Name,Surname,Phone Number,Date of Birth,Years of Experience,Professional Expertise
Ella,Grant,5612308877,1982-12-03,18,sous_chef
Leo,Brooks,4725883121,1978-07-25,20,chef
Ariana,Fields,3298045076,1990-11-14,14,A_cook
Finn,Baxter,6542147890,1986-05-09,16,sous_chef
Luna,Townsend,2125692045,1994-08-02,12,B_cook
Jasper,Barrett,8014035612,1998-01-31,11,sous_chef
Maeve,Saunders,9124517722,1983-10-23,17,B_cook
Theo,Lucas,3238129054,1990-06-17,14,A_cook
Ivy,Nichols,5104223047,1996-02-14,11,chef
Milo,Hendrix,7179258098,1992-12-08,13,C_cook
Nora,Stone,2157084521,1985-04-05,16,A_cook
Felix,Conrad,5037196028,1981-09-30,18,C_cook
Ruby,Walters,6143307632,1975-03-12,21,chef
Kai,Christian,2082147812,1990-05-22,14,sous_chef
Hazel,Joy,4045123981,1993-11-15,13,B_cook
Oscar,Flynn,7018052164,1987-06-04,15,sous_chef
Cora,Heath,3056145241,1995-01-28,12,A_cook
Silas,York,6209034765,1982-12-05,17,sous_chef
Eliza,Benson,4803084457,1978-04-19,20,C_cook
Jude,Mercer,3187072159,1994-10-13,13,B_cook
Ada,Lang,8024517098,1980-02-03,19,chef
Arthur,Case,5304127094,1988-07-29,15,C_cook
Iris,Malone,7853024125,1985-09-17,16,sous_chef
Rowan,Frost,3048057201,1991-01-09,14,A_cook
Clara,Forbes,5202014785,1983-05-30,17,sous_chef
Louis,Goodwin,6057102214,1974-03-11,22,B_cook
Vivian,Pope,6785142231,1990-08-08,14,chef
Ronan,Golden,9138153094,1987-12-25,15,A_cook
June,Harding,3346102057,1985-07-01,16,sous_chef
Beckett,Clements,4063049875,1996-04-14,11,C_cook
Elsie,Duffy,3072015042,1990-10-19,14,sous_chef
Milo,Whitaker,4239123018,1992-11-23,13,chef
Tessa,Dalton,5054123015,1979-06-08,19,A_cook
Asher,Blair,9187023145,1984-02-17,17,B_cook
Lila,Hodge,4132257089,1993-09-09,12,sous_chef
Felix,Knox,3025043129,1978-01-05,20,chef
Margot,Conrad,8608054127,1986-03-28,16,C_cook
Jude,Skinner,6159042124,1994-07-22,13,A_cook
Eden,Noble,2254022098,1987-11-14,15,sous_chef
Theo,Drake,2075149852,1985-05-19,16,B_cook
Avery,McCarty,7347059018,1992-08-16,13,chef
Lillian,Mueller,5599142048,1980-02-13,19,C_cook
Levi,Proctor,6018153049,1996-06-11,11,sous_chef
Piper,Wilder,9012257981,1983-12-25,16,B_cook
Archer,Bright,9073102047,1990-03-05,14,A_cook
Willa,Childs,2527083124,1991-11-29,13,chef
Jasper,Compton,5402149081,1994-01-15,12,sous_chef
Phoebe,McNeill,9198146098,1978-07-09,20,C_cook
Simon,Calhoun,3072148021,1986-12-21,16,A_cook
Josie,Daly,4108153241,1985-06-18,16,B_cook
Griffin,Dunlap,3189165423,1985-10-25,16,chef
Juliet,Stafford,4193072985,1979-01-19,19,C_cook
Reid,Sterling,6052173245,1987-05-23,16,sous_chef
Harlow,Powers,8125094381,1992-08-14,13,A_cook
Everett,Witt,5078067845,1983-04-12,17,chef
Olive,Lord,2063146012,1989-03-01,15,sous_chef
Hugo,Penn,4787027154,1974-07-06,22,B_cook
Mabel,Thorne,3195013068,1986-09-18,16,A_cook
Rhys,Gallegos,3082097615,1991-01-05,14,chef
Daphne,Riggs,3072044195,1993-06-22,12,C_cook
Rowan,Keene,5614026784,1978-02-11,20,sous_chef
Fiona,Langley,8149054371,1994-10-17,13,B_cook
Oscar,Lindsay,3369182145,1980-12-29,19,A_cook
Iris,Darwin,9732164025,1987-04-07,16,chef
Felix,East,9137182045,1990-08-19,14,C_cook
Ada,Hensley,6412149054,1982-03-25,18,sous_chef
Juliet,Cooley,6154093124,1985-11-11,16,B_cook
Kai,Vang,7018072319,1994-09-27,12,A_cook
Nora,Fountain,5757022157,1992-06-06,13,chef
Silas,Keys,7408157091,1990-01-29,14,C_cook
Beckett,Paris,4029073256,1993-05-18,13,sous_chef
Margot,Gibbons,2183029045,1979-12-04,19,B_cook
Phoebe,Sierra,9037096789,1982-07-14,18,A_cook
Reid,Shoemaker,2569147865,1991-03-27,14,chef
Willa,Elmore,5153029154,1984-08-09,16,sous_chef
Levi,Coulter,5807019185,1992-01-17,13,C_cook
Eden,Gold,3609183172,1977-06-08,20,B_cook
Harlow,Plain,8592054357,1989-04-23,15,A_cook
Lillian,Gage,5023157284,1976-12-16,21,chef
Everett,Elder,4798016143,1988-03-02,16,sous_chef
Piper,Groves,7019042187,1995-11-28,11,C_cook
Archer,Story,8705142034,1990-09-19,14,B_cook
Griffin,Faulkner,6202159178,1985-02-14,16,A_cook
Josie,Lord,6624018024,1994-07-31,12,chef
Simon,Honeycutt,2029053184,1982-10-20,17,sous_chef
Hugo,Christensen,4067125094,1978-05-11,20,C_cook
Rhys,Riddle,7314028074,1996-01-25,11,B_cook
Daphne,Byron,5412196187,1983-04-08,17,A_cook
Oscar,Valentine,5742094127,1985-06-03,16,chef
Fiona,Wills,3189123019,1992-03-12,13,sous_chef
Jasper,Cable,4172065045,1991-11-09,13,C_cook
Mabel,Peak,9784069258,1988-08-14,15,B_cook
Jude,Rush,9709153021,1984-01-16,17,A_cook
Lila,North,8507183154,1979-07-22,19,chef
Tessa,Sage,3608042157,1985-11-23,16,sous_chef
Milo,Wolf,4233159078,1987-10-18,15,C_cook
Cora,Meadows,5073128065,1991-02-07,14,B_cook
Vivian,Pike,8142198075,1984-09-09,16,A_cook
Louis,Noble,4155072145,1992-06-25,13,chef
Clara,Key,7023109254,1983-11-01,16,sous_chef
Ally,Samatta,2085143021,1977-04-14,21,B_cook
Magnum,Carlos,6154023187,1990-09-17,14,A_cook
Abdussatorov,Nodirbek,1234567890,2000-11-18,4,chef
Hikaru,Nakamura,132432231,1987-12-09,15,chef
Sam,Altman,6953231032,1985-04-22,17,C_cook
Razvan,Lucescu,6942069420,1979-11-18,25,chef
Vladimir,Kramnik,6942991702,1975-06-25,30,chef
Garry,Kasparov,+447864732421,1963-04-13,42,chef
Fabiano,Caruana,6987822033,1992-07-30,13,chef
Levon,Aronian,6941437785,1982-10-06,18,chef
Alexios Dimitrios,Lolis,6945900419,2003-11-17,1,C_cook
Kostas,Karatzas,6941269440,1969-10-08,25,sous_chef
Vasilis,Kotronias,6942069420,1988-01-08,25,B_cook
Mizakopoulos,Christoforos,6923401230,2003-05-09,2,A_cook
Lelovitis,Dimitrios,6953271294,1989-09-09,15,sous_chef
Kostas,Kavvadas,6944567420,1988-06-25,4,C_cook
